col,Stock_Type,Stock_Type,Stock_Purchase_Season,Stock_Purchase_Season,Stock_Sell_Season,Stock_Sell_Season,Stock_Purchased_Month,Stock_Purchased_Month
59,Shampoo,41,Monsoon,0,Winter,2,August,1
60,Hair Oil,20,Summer,1,Summer,1,July,5
61,Men's Deo,29,Monsoon,0,Winter,2,November,9
62,Razors,39,Winter,2,Summer,1,January,4
63,Pasta,35,Winter,2,Winter,2,February,3
64,Sweets,43,Winter,2,Summer,1,January,4
65,Sanitary Care,40,Summer,1,Monsoon,0,April,0
66,Razors,39,Summer,1,Monsoon,0,June,6
67,ToothPaste,47,Summer,1,Summer,1,April,0
68,Perfumes,36,Monsoon,0,Monsoon,0,October,10
69,Pasta,35,Monsoon,0,Monsoon,0,October,10
70,Chips,8,Summer,1,Summer,1,June,6
71,Women's Deo,52,Monsoon,0,Winter,2,August,1
72,Dog Supplies,14,Winter,2,Winter,2,February,3
73,Pain Relievers,34,Summer,1,Monsoon,0,April,0
74,Canned Foods,5,Monsoon,0,Monsoon,0,November,9
75,Women Trouser,51,Winter,2,Winter,2,February,3
76,Laundry Detergents,23,Winter,2,Winter,2,February,3
77,Frozen Foods,18,Winter,2,Winter,2,January,4
78,Face Wash,17,Summer,1,Summer,1,May,8
79,Milk Drink,30,Summer,1,Summer,1,May,8
80,Boys Shirt,2,Winter,2,Summer,1,January,4
81,Namkeen,32,Monsoon,0,Monsoon,0,November,9
82,Chips,8,Summer,1,Summer,1,May,8
83,Men Trouser,28,Monsoon,0,Winter,2,August,1
84,Soft Drink,42,Summer,1,Monsoon,0,May,8
85,Face Cream,16,Summer,1,Monsoon,0,April,0
86,Men Shirt,26,Winter,2,Winter,2,January,4
87,Ketchups,22,Summer,1,Summer,1,June,6
88,Women Jeans,48,Winter,2,Summer,1,January,4
89,Men Trouser,28,Summer,1,Summer,1,June,6
90,ToothBrush,46,Summer,1,Summer,1,July,5
91,Lip Care,24,Winter,2,Winter,2,March,7
92,Body Lotion,1,Monsoon,0,Winter,2,August,1
93,Chips,8,Summer,1,Monsoon,0,April,0
94,Hair Oil,20,Summer,1,Monsoon,0,April,0
95,Men Shirt,26,Summer,1,Summer,1,May,8
96,Cartidges,6,Monsoon,0,Monsoon,0,September,11
97,Tea,44,Monsoon,0,Monsoon,0,November,9
98,Body Lotion,1,Winter,2,Summer,1,December,2
99,Hair Oil,20,Winter,2,Winter,2,March,7
100,Body Lotion,1,Winter,2,Summer,1,December,2
101,Tea,44,Monsoon,0,Monsoon,0,September,11
102,Noodles,33,Monsoon,0,Winter,2,August,1
103,Energy Drink,15,Summer,1,Summer,1,May,8
104,Men T-Shirt,27,Monsoon,0,Winter,2,August,1
105,Pickels,37,Summer,1,Summer,1,May,8
106,Pooja Needs,38,Summer,1,Monsoon,0,May,8
107,Lip Care,24,Summer,1,Summer,1,June,6
108,Noodles,33,Monsoon,0,Winter,2,October,10
109,Perfumes,36,Monsoon,0,Winter,2,October,10
110,Women T-Shirt,50,Summer,1,Summer,1,June,6
111,Body Lotion,1,Winter,2,Summer,1,March,7
112,Cartidges,6,Summer,1,Monsoon,0,June,6
113,Shampoo,41,Summer,1,Summer,1,June,6
114,Ketchups,22,Winter,2,Winter,2,February,3
115,Energy Drink,15,Winter,2,Summer,1,December,2
116,Pickels,37,Winter,2,Winter,2,December,2
117,Women Shirt,49,Summer,1,Monsoon,0,June,6
118,Soft Drink,42,Winter,2,Winter,2,January,4
119,Body Lotion,1,Monsoon,0,Winter,2,September,11
120,Conditioner,12,Summer,1,Summer,1,May,8
121,Tea,44,Summer,1,Summer,1,July,5
122,Women Shirt,49,Monsoon,0,Monsoon,0,November,9
123,Sweets,43,Winter,2,Summer,1,March,7
124,ToothBrush,46,Monsoon,0,Monsoon,0,November,9
125,MouthWash,31,Winter,2,Winter,2,March,7
126,Dog Supplies,14,Monsoon,0,Winter,2,September,11
127,Dog Supplies,14,Summer,1,Monsoon,0,May,8
128,MouthWash,31,Summer,1,Monsoon,0,June,6
129,MouthWash,31,Summer,1,Summer,1,June,6
130,Pain Relievers,34,Summer,1,Summer,1,June,6
131,Conditioner,12,Monsoon,0,Monsoon,0,August,1
132,Soft Drink,42,Summer,1,Summer,1,April,0
133,Chocklate,9,Summer,1,Summer,1,July,5
134,Conditioner,12,Winter,2,Winter,2,March,7
135,Pooja Needs,38,Monsoon,0,Monsoon,0,November,9
136,Men Jeans,25,Summer,1,Monsoon,0,June,6
137,ToothBrush,46,Winter,2,Winter,2,December,2
138,Coffee,11,Summer,1,Monsoon,0,June,6
139,ToothBrush,46,Winter,2,Summer,1,January,4
140,Breads Grains,3,Monsoon,0,Winter,2,November,9
141,Girls Shirt,19,Winter,2,Winter,2,March,7
142,Women T-Shirt,50,Monsoon,0,Monsoon,0,August,1
143,Women's Deo,52,Monsoon,0,Monsoon,0,August,1
144,Women's Deo,52,Winter,2,Winter,2,January,4
145,Biscuits,0,Winter,2,Winter,2,January,4
146,ToothPaste,47,Winter,2,Summer,1,December,2
147,Perfumes,36,Monsoon,0,Monsoon,0,September,11
148,Energy Drink,15,Summer,1,Monsoon,0,May,8
149,Canned Foods,5,Monsoon,0,Winter,2,August,1
150,Pickels,37,Winter,2,Winter,2,December,2
151,Sweets,43,Winter,2,Winter,2,February,3
152,Hair Oil,20,Winter,2,Winter,2,January,4
153,Biscuits,0,Summer,1,Monsoon,0,April,0
154,Shampoo,41,Monsoon,0,Monsoon,0,August,1
155,Pickels,37,Summer,1,Summer,1,April,0
156,Dog Supplies,14,Monsoon,0,Monsoon,0,October,10
157,Razors,39,Monsoon,0,Monsoon,0,September,11
158,Pasta,35,Monsoon,0,Monsoon,0,October,10
159,ToothPaste,47,Monsoon,0,Winter,2,October,10
160,Sweets,43,Monsoon,0,Monsoon,0,October,10
161,Face Wash,17,Summer,1,Monsoon,0,June,6
162,Ketchups,22,Winter,2,Winter,2,March,7
163,Conditioner,12,Summer,1,Summer,1,May,8
164,Coffee,11,Winter,2,Winter,2,January,4
165,Men Trouser,28,Winter,2,Summer,1,December,2
166,Sanitary Care,40,Monsoon,0,Monsoon,0,November,9
167,Shampoo,41,Winter,2,Winter,2,February,3
168,Namkeen,32,Winter,2,Winter,2,January,4
169,Boys Shirt,2,Summer,1,Summer,1,April,0
170,Men Trouser,28,Winter,2,Summer,1,January,4
171,Pickels,37,Summer,1,Summer,1,April,0
172,Coffee,11,Summer,1,Summer,1,May,8
173,Pain Relievers,34,Winter,2,Winter,2,February,3
174,Pain Relievers,34,Monsoon,0,Monsoon,0,October,10
175,Cleaners,10,Winter,2,Summer,1,February,3
176,Dishwashes,13,Winter,2,Summer,1,January,4
177,Sweets,43,Winter,2,Summer,1,January,4
178,ToothBrush,46,Monsoon,0,Winter,2,August,1
179,Sanitary Care,40,Summer,1,Summer,1,June,6
180,Women Jeans,48,Winter,2,Winter,2,March,7
181,Cat Supplies,7,Summer,1,Monsoon,0,June,6
182,Tissues & Disposables,45,Monsoon,0,Winter,2,October,10
183,Men Shirt,26,Monsoon,0,Monsoon,0,August,1
184,Chips,8,Summer,1,Monsoon,0,April,0
185,Noodles,33,Summer,1,Summer,1,May,8
186,Coffee,11,Monsoon,0,Monsoon,0,October,10
187,Razors,39,Summer,1,Summer,1,June,6
188,Perfumes,36,Summer,1,Summer,1,June,6
189,Face Wash,17,Winter,2,Winter,2,February,3
190,Dishwashes,13,Winter,2,Summer,1,March,7
191,Women Shirt,49,Summer,1,Monsoon,0,June,6
192,Dog Supplies,14,Summer,1,Summer,1,April,0
193,Women Shirt,49,Winter,2,Winter,2,January,4
194,Energy Drink,15,Summer,1,Monsoon,0,June,6
195,Cat Supplies,7,Winter,2,Winter,2,December,2
196,Body Lotion,1,Summer,1,Summer,1,April,0
197,Boys Shirt,2,Winter,2,Winter,2,February,3
198,Lip Care,24,Summer,1,Summer,1,May,8
199,Canned Foods,5,Winter,2,Summer,1,March,7
200,Dog Supplies,14,Summer,1,Monsoon,0,April,0
201,Sweets,43,Summer,1,Summer,1,April,0
202,Men Trouser,28,Monsoon,0,Monsoon,0,October,10
203,Women Shirt,49,Monsoon,0,Monsoon,0,August,1
204,MouthWash,31,Winter,2,Winter,2,February,3
205,Sanitary Care,40,Summer,1,Monsoon,0,June,6
206,Women Trouser,51,Summer,1,Summer,1,April,0
207,Shampoo,41,Summer,1,Summer,1,July,5
208,Men's Deo,29,Summer,1,Summer,1,June,6
209,Girls Shirt,19,Monsoon,0,Winter,2,November,9
210,Candy,4,Summer,1,Summer,1,May,8
211,Cat Supplies,7,Summer,1,Summer,1,July,5
212,Chocklate,9,Monsoon,0,Monsoon,0,October,10
213,Women Trouser,51,Monsoon,0,Monsoon,0,September,11
214,Men Trouser,28,Winter,2,Summer,1,February,3
215,Milk Drink,30,Winter,2,Winter,2,December,2
216,Face Wash,17,Monsoon,0,Monsoon,0,November,9
217,Hand Wash,21,Monsoon,0,Monsoon,0,October,10
218,Laundry Detergents,23,Summer,1,Monsoon,0,June,6
219,Razors,39,Monsoon,0,Winter,2,October,10
220,Soft Drink,42,Monsoon,0,Monsoon,0,September,11
221,Breads Grains,3,Monsoon,0,Monsoon,0,October,10
222,Ketchups,22,Summer,1,Summer,1,April,0
223,Coffee,11,Monsoon,0,Winter,2,August,1
224,Face Cream,16,Summer,1,Monsoon,0,April,0
225,Soft Drink,42,Summer,1,Monsoon,0,July,5
226,Chips,8,Summer,1,Summer,1,May,8
227,Sweets,43,Winter,2,Winter,2,February,3
228,Laundry Detergents,23,Winter,2,Winter,2,December,2
229,Cat Supplies,7,Summer,1,Summer,1,April,0
230,Tea,44,Summer,1,Monsoon,0,May,8
231,Sweets,43,Summer,1,Monsoon,0,June,6
232,Dishwashes,13,Summer,1,Monsoon,0,May,8
233,Sweets,43,Monsoon,0,Winter,2,September,11
234,Breads Grains,3,Winter,2,Summer,1,January,4
235,Men Shirt,26,Winter,2,Winter,2,February,3
236,Men T-Shirt,27,Monsoon,0,Winter,2,October,10
237,Women's Deo,52,Monsoon,0,Monsoon,0,August,1
238,Body Lotion,1,Summer,1,Monsoon,0,April,0
239,Milk Drink,30,Winter,2,Winter,2,March,7
240,Milk Drink,30,Winter,2,Summer,1,March,7
241,Women Shirt,49,Winter,2,Winter,2,December,2
242,Tissues & Disposables,45,Winter,2,Winter,2,January,4
243,Face Wash,17,Monsoon,0,Monsoon,0,August,1
244,Body Lotion,1,Winter,2,Winter,2,March,7
245,Body Lotion,1,Winter,2,Summer,1,March,7
246,Hair Oil,20,Summer,1,Monsoon,0,April,0
247,Shampoo,41,Monsoon,0,Monsoon,0,November,9
248,Men Trouser,28,Summer,1,Summer,1,April,0
249,Women's Deo,52,Winter,2,Summer,1,January,4
250,Coffee,11,Winter,2,Summer,1,February,3
251,Pickels,37,Summer,1,Summer,1,July,5
252,ToothBrush,46,Summer,1,Monsoon,0,May,8
253,Pooja Needs,38,Summer,1,Monsoon,0,April,0
254,Noodles,33,Monsoon,0,Winter,2,October,10
255,Face Cream,16,Monsoon,0,Monsoon,0,August,1
256,Breads Grains,3,Monsoon,0,Winter,2,November,9
257,Conditioner,12,Monsoon,0,Monsoon,0,November,9
258,Tea,44,Monsoon,0,Monsoon,0,October,10
259,Namkeen,32,Monsoon,0,Monsoon,0,September,11
260,Cleaners,10,Summer,1,Monsoon,0,April,0
261,Candy,4,Winter,2,Summer,1,December,2
262,Men Jeans,25,Winter,2,Winter,2,December,2
263,Lip Care,24,Summer,1,Monsoon,0,May,8
264,Energy Drink,15,Winter,2,Winter,2,January,4
265,Pain Relievers,34,Winter,2,Winter,2,December,2
266,Face Cream,16,Monsoon,0,Winter,2,October,10
267,Sanitary Care,40,Summer,1,Summer,1,June,6
268,ToothPaste,47,Winter,2,Winter,2,February,3
269,Sanitary Care,40,Monsoon,0,Winter,2,August,1
270,Chocklate,9,Summer,1,Summer,1,April,0
271,Energy Drink,15,Summer,1,Monsoon,0,May,8
272,Face Wash,17,Summer,1,Summer,1,May,8
273,Frozen Foods,18,Monsoon,0,Winter,2,November,9
274,Biscuits,0,Monsoon,0,Winter,2,September,11
275,Soft Drink,42,Summer,1,Monsoon,0,July,5
276,MouthWash,31,Winter,2,Winter,2,February,3
277,Tea,44,Summer,1,Monsoon,0,June,6
278,Cleaners,10,Monsoon,0,Monsoon,0,October,10
279,Lip Care,24,Monsoon,0,Monsoon,0,August,1
280,Tea,44,Winter,2,Winter,2,December,2
281,Coffee,11,Monsoon,0,Monsoon,0,August,1
282,Candy,4,Monsoon,0,Monsoon,0,August,1
283,Shampoo,41,Monsoon,0,Monsoon,0,October,10
284,Frozen Foods,18,Summer,1,Monsoon,0,July,5
285,Chips,8,Summer,1,Monsoon,0,June,6
286,ToothPaste,47,Summer,1,Monsoon,0,April,0
287,Women T-Shirt,50,Monsoon,0,Monsoon,0,August,1
288,Soft Drink,42,Monsoon,0,Monsoon,0,September,11
289,Men T-Shirt,27,Summer,1,Monsoon,0,April,0
290,Razors,39,Summer,1,Monsoon,0,July,5
291,Hair Oil,20,Monsoon,0,Monsoon,0,November,9
292,Candy,4,Monsoon,0,Monsoon,0,October,10
293,Men Trouser,28,Monsoon,0,Winter,2,September,11
294,Face Cream,16,Summer,1,Summer,1,July,5
295,Chips,8,Winter,2,Summer,1,March,7
296,ToothPaste,47,Winter,2,Summer,1,December,2
297,Men's Deo,29,Monsoon,0,Monsoon,0,September,11
298,Dog Supplies,14,Summer,1,Summer,1,April,0
299,Men Trouser,28,Monsoon,0,Monsoon,0,November,9
300,Girls Shirt,19,Summer,1,Monsoon,0,April,0
301,Tissues & Disposables,45,Monsoon,0,Monsoon,0,October,10
302,Sweets,43,Summer,1,Monsoon,0,July,5
303,Men Shirt,26,Winter,2,Winter,2,February,3
304,Namkeen,32,Winter,2,Summer,1,February,3
305,Soft Drink,42,Winter,2,Summer,1,March,7
306,Ketchups,22,Summer,1,Summer,1,June,6
307,MouthWash,31,Summer,1,Monsoon,0,June,6
308,Pain Relievers,34,Summer,1,Summer,1,May,8
309,Dishwashes,13,Monsoon,0,Monsoon,0,September,11
310,Namkeen,32,Winter,2,Winter,2,December,2
311,Canned Foods,5,Monsoon,0,Winter,2,August,1
312,Men T-Shirt,27,Winter,2,Winter,2,December,2
313,ToothPaste,47,Winter,2,Winter,2,February,3
314,ToothPaste,47,Monsoon,0,Monsoon,0,October,10
315,Cat Supplies,7,Summer,1,Summer,1,May,8
316,Women's Deo,52,Summer,1,Monsoon,0,April,0
317,ToothBrush,46,Summer,1,Monsoon,0,April,0
318,ToothPaste,47,Monsoon,0,Winter,2,August,1
319,Pooja Needs,38,Monsoon,0,Winter,2,November,9
320,Hand Wash,21,Winter,2,Summer,1,December,2
321,Men Jeans,25,Monsoon,0,Monsoon,0,August,1
322,Face Wash,17,Winter,2,Winter,2,March,7
323,Pooja Needs,38,Summer,1,Monsoon,0,May,8
324,Pain Relievers,34,Monsoon,0,Monsoon,0,September,11
325,Cartidges,6,Winter,2,Summer,1,February,3
326,Tissues & Disposables,45,Summer,1,Monsoon,0,June,6
327,Women Jeans,48,Monsoon,0,Winter,2,October,10
328,Milk Drink,30,Monsoon,0,Winter,2,August,1
329,Tea,44,Summer,1,Summer,1,April,0
330,Tea,44,Winter,2,Summer,1,December,2
331,Women Shirt,49,Summer,1,Summer,1,June,6
332,Noodles,33,Winter,2,Winter,2,December,2
333,Dishwashes,13,Monsoon,0,Monsoon,0,November,9
334,Men Trouser,28,Summer,1,Monsoon,0,May,8
335,Candy,4,Summer,1,Summer,1,May,8
336,Sanitary Care,40,Summer,1,Summer,1,June,6
337,Women's Deo,52,Winter,2,Summer,1,December,2
338,Conditioner,12,Summer,1,Summer,1,June,6
339,Men Trouser,28,Winter,2,Winter,2,January,4
340,Men Jeans,25,Monsoon,0,Monsoon,0,August,1
341,Cleaners,10,Monsoon,0,Monsoon,0,October,10
342,Hand Wash,21,Summer,1,Monsoon,0,May,8
343,Men Shirt,26,Summer,1,Monsoon,0,May,8
344,Face Cream,16,Monsoon,0,Monsoon,0,November,9
345,Hair Oil,20,Summer,1,Monsoon,0,July,5
346,Soft Drink,42,Summer,1,Summer,1,May,8
347,Girls Shirt,19,Winter,2,Summer,1,March,7
348,Chocklate,9,Winter,2,Summer,1,January,4
349,Cat Supplies,7,Monsoon,0,Monsoon,0,October,10
350,Perfumes,36,Summer,1,Summer,1,June,6
351,MouthWash,31,Summer,1,Monsoon,0,June,6
352,Conditioner,12,Winter,2,Summer,1,March,7
353,Energy Drink,15,Monsoon,0,Monsoon,0,October,10
354,Shampoo,41,Monsoon,0,Monsoon,0,October,10
355,Men's Deo,29,Monsoon,0,Winter,2,November,9
356,Coffee,11,Summer,1,Summer,1,June,6
357,Biscuits,0,Summer,1,Monsoon,0,July,5
358,Milk Drink,30,Monsoon,0,Winter,2,October,10
359,Namkeen,32,Summer,1,Monsoon,0,June,6
360,Frozen Foods,18,Summer,1,Monsoon,0,June,6
361,Noodles,33,Monsoon,0,Monsoon,0,September,11
362,Women's Deo,52,Winter,2,Winter,2,January,4
363,Perfumes,36,Winter,2,Winter,2,February,3
364,Namkeen,32,Monsoon,0,Monsoon,0,October,10
365,Laundry Detergents,23,Winter,2,Winter,2,January,4
366,Pooja Needs,38,Winter,2,Winter,2,March,7
367,Hand Wash,21,Monsoon,0,Winter,2,September,11
368,Canned Foods,5,Monsoon,0,Monsoon,0,August,1
369,Ketchups,22,Summer,1,Monsoon,0,April,0
370,Pooja Needs,38,Monsoon,0,Winter,2,September,11
371,Coffee,11,Summer,1,Monsoon,0,April,0
372,Women Shirt,49,Monsoon,0,Monsoon,0,October,10
373,ToothBrush,46,Summer,1,Monsoon,0,July,5
374,Dishwashes,13,Summer,1,Summer,1,April,0
375,Cleaners,10,Monsoon,0,Winter,2,November,9
376,Cartidges,6,Winter,2,Summer,1,March,7
377,Men T-Shirt,27,Summer,1,Summer,1,July,5
378,Pasta,35,Summer,1,Monsoon,0,June,6
379,Conditioner,12,Summer,1,Summer,1,July,5
380,Hand Wash,21,Summer,1,Summer,1,April,0
381,Razors,39,Summer,1,Summer,1,July,5
382,Cartidges,6,Winter,2,Winter,2,February,3
383,Hair Oil,20,Summer,1,Monsoon,0,June,6
384,Cartidges,6,Monsoon,0,Winter,2,August,1
385,Face Cream,16,Summer,1,Monsoon,0,July,5
386,Boys Shirt,2,Monsoon,0,Monsoon,0,November,9
387,Hair Oil,20,Monsoon,0,Monsoon,0,August,1
388,Laundry Detergents,23,Monsoon,0,Winter,2,November,9
389,Namkeen,32,Winter,2,Summer,1,February,3
390,Girls Shirt,19,Summer,1,Summer,1,April,0
391,Pooja Needs,38,Winter,2,Summer,1,December,2
392,Ketchups,22,Winter,2,Winter,2,December,2
393,Energy Drink,15,Winter,2,Winter,2,February,3
394,Laundry Detergents,23,Summer,1,Monsoon,0,July,5
395,Men Jeans,25,Winter,2,Winter,2,March,7
396,Noodles,33,Winter,2,Winter,2,February,3
397,Lip Care,24,Summer,1,Monsoon,0,June,6
398,Tissues & Disposables,45,Monsoon,0,Winter,2,October,10
399,Razors,39,Summer,1,Monsoon,0,July,5
400,Girls Shirt,19,Winter,2,Summer,1,January,4
401,MouthWash,31,Winter,2,Winter,2,January,4
402,Men Jeans,25,Monsoon,0,Monsoon,0,November,9
403,Men Trouser,28,Monsoon,0,Monsoon,0,November,9
404,Sweets,43,Summer,1,Monsoon,0,April,0
405,Chocklate,9,Winter,2,Winter,2,January,4
406,Frozen Foods,18,Summer,1,Summer,1,May,8
407,Tea,44,Monsoon,0,Monsoon,0,September,11
408,Hair Oil,20,Winter,2,Summer,1,January,4
409,Coffee,11,Summer,1,Monsoon,0,April,0
410,Pooja Needs,38,Summer,1,Summer,1,April,0
411,Dog Supplies,14,Winter,2,Winter,2,February,3
412,Perfumes,36,Winter,2,Summer,1,February,3
413,Dishwashes,13,Monsoon,0,Winter,2,October,10
414,Laundry Detergents,23,Winter,2,Winter,2,December,2
415,Candy,4,Summer,1,Summer,1,June,6
416,Cat Supplies,7,Summer,1,Summer,1,May,8
417,Pain Relievers,34,Winter,2,Winter,2,December,2
418,Tissues & Disposables,45,Winter,2,Summer,1,January,4
419,Chocklate,9,Monsoon,0,Monsoon,0,August,1
420,Cat Supplies,7,Winter,2,Winter,2,December,2
421,Pooja Needs,38,Summer,1,Monsoon,0,May,8
422,Pain Relievers,34,Monsoon,0,Winter,2,September,11
423,Women Trouser,51,Summer,1,Monsoon,0,April,0
424,Milk Drink,30,Winter,2,Summer,1,January,4
425,Pain Relievers,34,Monsoon,0,Winter,2,October,10
426,Men Jeans,25,Winter,2,Winter,2,December,2
427,Face Wash,17,Monsoon,0,Monsoon,0,November,9
428,Cleaners,10,Winter,2,Winter,2,February,3
429,Face Cream,16,Winter,2,Winter,2,December,2
430,Sweets,43,Winter,2,Winter,2,February,3
431,Pickels,37,Summer,1,Summer,1,July,5
432,Boys Shirt,2,Monsoon,0,Monsoon,0,October,10
433,Hair Oil,20,Summer,1,Monsoon,0,June,6
434,Energy Drink,15,Summer,1,Monsoon,0,June,6
435,Soft Drink,42,Summer,1,Summer,1,April,0
436,Laundry Detergents,23,Winter,2,Summer,1,March,7
437,Conditioner,12,Winter,2,Winter,2,February,3
438,Men Shirt,26,Summer,1,Summer,1,May,8
439,Women Jeans,48,Winter,2,Summer,1,December,2
440,Pasta,35,Summer,1,Monsoon,0,May,8
441,Face Cream,16,Winter,2,Summer,1,February,3
442,Men Jeans,25,Monsoon,0,Winter,2,October,10
443,Dog Supplies,14,Summer,1,Monsoon,0,May,8
444,ToothBrush,46,Winter,2,Winter,2,February,3
445,Candy,4,Monsoon,0,Monsoon,0,October,10
446,Coffee,11,Winter,2,Winter,2,December,2
447,Noodles,33,Winter,2,Winter,2,January,4
448,Cartidges,6,Monsoon,0,Winter,2,October,10
449,Girls Shirt,19,Summer,1,Summer,1,June,6
450,Soft Drink,42,Monsoon,0,Winter,2,November,9
451,Dog Supplies,14,Winter,2,Summer,1,March,7
452,Cleaners,10,Summer,1,Summer,1,July,5
453,ToothPaste,47,Summer,1,Monsoon,0,May,8
454,Frozen Foods,18,Winter,2,Winter,2,December,2
455,Chocklate,9,Summer,1,Summer,1,May,8
456,Cartidges,6,Monsoon,0,Monsoon,0,October,10
457,Candy,4,Winter,2,Winter,2,December,2
458,ToothBrush,46,Monsoon,0,Monsoon,0,September,11
459,Hand Wash,21,Monsoon,0,Monsoon,0,August,1
460,ToothPaste,47,Monsoon,0,Winter,2,September,11
461,Men Shirt,26,Summer,1,Monsoon,0,April,0
462,Pain Relievers,34,Winter,2,Summer,1,January,4
463,Men Shirt,26,Summer,1,Monsoon,0,July,5
464,Boys Shirt,2,Summer,1,Summer,1,July,5
465,Face Cream,16,Monsoon,0,Monsoon,0,September,11
466,ToothBrush,46,Summer,1,Monsoon,0,April,0
467,Conditioner,12,Monsoon,0,Monsoon,0,August,1
468,Face Cream,16,Monsoon,0,Winter,2,October,10
469,Sweets,43,Winter,2,Summer,1,December,2
470,Sanitary Care,40,Monsoon,0,Monsoon,0,August,1
471,Girls Shirt,19,Monsoon,0,Monsoon,0,September,11
472,Breads Grains,3,Winter,2,Winter,2,December,2
473,Conditioner,12,Summer,1,Summer,1,June,6
474,Sanitary Care,40,Monsoon,0,Winter,2,September,11
475,Pickels,37,Monsoon,0,Winter,2,August,1
476,Girls Shirt,19,Winter,2,Summer,1,February,3
477,Shampoo,41,Summer,1,Summer,1,July,5
478,Cartidges,6,Summer,1,Summer,1,June,6
479,Pain Relievers,34,Winter,2,Winter,2,March,7
480,Women T-Shirt,50,Monsoon,0,Monsoon,0,August,1
481,Men Shirt,26,Winter,2,Winter,2,March,7
482,Cartidges,6,Monsoon,0,Monsoon,0,August,1
483,Face Cream,16,Summer,1,Summer,1,May,8
484,Hand Wash,21,Winter,2,Summer,1,December,2
485,Laundry Detergents,23,Winter,2,Winter,2,December,2
486,MouthWash,31,Summer,1,Summer,1,April,0
487,Body Lotion,1,Winter,2,Winter,2,February,3
488,Women T-Shirt,50,Winter,2,Summer,1,December,2
489,Lip Care,24,Summer,1,Summer,1,April,0
490,Coffee,11,Monsoon,0,Monsoon,0,October,10
491,Pasta,35,Summer,1,Monsoon,0,May,8
492,Perfumes,36,Monsoon,0,Monsoon,0,October,10
493,Boys Shirt,2,Summer,1,Summer,1,June,6
